year,time,sex
1905,65.8,M
1908,65.6,M
1910,62.8,M
1912,61.6,M
1918,61.4,M
1920,60.4,M
1922,58.6,M
1924,57.4,M
1934,56.8,M
1935,56.6,M
1936,56.4,M
1944,55.9,M
1947,55.8,M
1948,55.4,M
1955,54.8,M
1957,54.6,M
1961,53.6,M
1964,52.9,M
1967,52.6,M
1968,52.2,M
1970,51.9,M
1972,51.22,M
1975,50.59,M
1976,49.44,M
1981,49.36,M
1985,49.24,M
1986,48.74,M
1988,48.42,M
1994,48.21,M
2000,48.18,M
2000,47.84,M
1908,95,F
1910,86.6,F
1911,84.6,F
1912,78.8,F
1915,76.2,F
1920,73.6,F
1923,72.8,F
1924,72.2,F
1926,70,F
1929,69.4,F
1930,68,F
1931,66.6,F
1933,66,F
1934,65.4,F
1936,64.6,F
1956,62,F
1958,61.2,F
1960,60.2,F
1962,59.5,F
1964,58.9,F
1972,58.5,F
1973,57.54,F
1974,56.96,F
1976,55.65,F
1978,55.41,F
1980,54.79,F
1986,54.73,F
1992,54.48,F
1994,54.01,F
2000,53.77,F
2004,53.52,F
