"year","month","hdd","loc"
1891,"Jul",30,"Downtown"
1891,"Aug",62,"Downtown"
1891,"Sep",60,"Downtown"
1891,"Oct",459,"Downtown"
1891,"Nov",1081,"Downtown"
1891,"Dec",1075,"Downtown"
1892,"Jan",1587,"Downtown"
1892,"Feb",1230,"Downtown"
1892,"Mar",1081,"Downtown"
1892,"Apr",639,"Downtown"
1892,"May",406,"Downtown"
1892,"Jun",65,"Downtown"
1892,"Jul",12,"Downtown"
1892,"Aug",18,"Downtown"
1892,"Sep",96,"Downtown"
1892,"Oct",357,"Downtown"
1892,"Nov",1058,"Downtown"
1892,"Dec",1483,"Downtown"
1893,"Jan",1783,"Downtown"
1893,"Feb",1477,"Downtown"
1893,"Mar",1236,"Downtown"
1893,"Apr",737,"Downtown"
1893,"May",320,"Downtown"
1893,"Jun",7,"Downtown"
1893,"Jul",0,"Downtown"
1893,"Aug",20,"Downtown"
1893,"Sep",164,"Downtown"
1893,"Oct",446,"Downtown"
1893,"Nov",958,"Downtown"
1893,"Dec",1574,"Downtown"
1894,"Jan",1625,"Downtown"
1894,"Feb",1373,"Downtown"
1894,"Mar",875,"Downtown"
1894,"Apr",460,"Downtown"
1894,"May",215,"Downtown"
1894,"Jun",17,"Downtown"
1894,"Jul",0,"Downtown"
1894,"Aug",6,"Downtown"
1894,"Sep",122,"Downtown"
1894,"Oct",455,"Downtown"
1894,"Nov",1089,"Downtown"
1894,"Dec",1088,"Downtown"
1895,"Jan",1813,"Downtown"
1895,"Feb",1477,"Downtown"
1895,"Mar",1080,"Downtown"
1895,"Apr",349,"Downtown"
1895,"May",235,"Downtown"
1895,"Jun",17,"Downtown"
1895,"Jul",10,"Downtown"
1895,"Aug",10,"Downtown"
1895,"Sep",130,"Downtown"
1895,"Oct",614,"Downtown"
1895,"Nov",982,"Downtown"
1895,"Dec",1308,"Downtown"
1896,"Jan",1486,"Downtown"
1896,"Feb",1230,"Downtown"
1896,"Mar",1191,"Downtown"
1896,"Apr",499,"Downtown"
1896,"May",110,"Downtown"
1896,"Jun",27,"Downtown"
1896,"Jul",5,"Downtown"
1896,"Aug",26,"Downtown"
1896,"Sep",225,"Downtown"
1896,"Oct",570,"Downtown"
1896,"Nov",1264,"Downtown"
1896,"Dec",1251,"Downtown"
1897,"Jan",1677,"Downtown"
1897,"Feb",1253,"Downtown"
1897,"Mar",1244,"Downtown"
1897,"Apr",547,"Downtown"
1897,"May",255,"Downtown"
1897,"Jun",118,"Downtown"
1897,"Jul",1,"Downtown"
1897,"Aug",29,"Downtown"
1897,"Sep",59,"Downtown"
1897,"Oct",341,"Downtown"
1897,"Nov",1016,"Downtown"
1897,"Dec",1534,"Downtown"
1898,"Jan",1294,"Downtown"
1898,"Feb",1237,"Downtown"
1898,"Mar",930,"Downtown"
1898,"Apr",582,"Downtown"
1898,"May",225,"Downtown"
1898,"Jun",33,"Downtown"
1898,"Jul",5,"Downtown"
1898,"Aug",7,"Downtown"
1898,"Sep",112,"Downtown"
1898,"Oct",587,"Downtown"
1898,"Nov",1049,"Downtown"
1898,"Dec",1574,"Downtown"
1899,"Jan",1497,"Downtown"
1899,"Feb",1592,"Downtown"
1899,"Mar",1478,"Downtown"
1899,"Apr",511,"Downtown"
1899,"May",216,"Downtown"
1899,"Jun",26,"Downtown"
1899,"Jul",2,"Downtown"
1899,"Aug",5,"Downtown"
1899,"Sep",211,"Downtown"
1899,"Oct",375,"Downtown"
1899,"Nov",705,"Downtown"
1899,"Dec",1342,"Downtown"
1900,"Jan",1345,"Downtown"
1900,"Feb",1569,"Downtown"
1900,"Mar",1216,"Downtown"
1900,"Apr",370,"Downtown"
1900,"May",163,"Downtown"
1900,"Jun",26,"Downtown"
1900,"Jul",7,"Downtown"
1900,"Aug",0,"Downtown"
1900,"Sep",173,"Downtown"
1900,"Oct",226,"Downtown"
1900,"Nov",1083,"Downtown"
1900,"Dec",1355,"Downtown"
1901,"Jan",1535,"Downtown"
1901,"Feb",1470,"Downtown"
1901,"Mar",1111,"Downtown"
1901,"Apr",478,"Downtown"
1901,"May",211,"Downtown"
1901,"Jun",52,"Downtown"
1901,"Jul",0,"Downtown"
1901,"Aug",7,"Downtown"
1901,"Sep",196,"Downtown"
1901,"Oct",407,"Downtown"
1901,"Nov",1015,"Downtown"
1901,"Dec",1515,"Downtown"
1902,"Jan",1428,"Downtown"
1902,"Feb",1302,"Downtown"
1902,"Mar",887,"Downtown"
1902,"Apr",608,"Downtown"
1902,"May",203,"Downtown"
1902,"Jun",77,"Downtown"
1902,"Jul",4,"Downtown"
1902,"Aug",34,"Downtown"
1902,"Sep",231,"Downtown"
1902,"Oct",472,"Downtown"
1902,"Nov",862,"Downtown"
1902,"Dec",1526,"Downtown"
1903,"Jan",1557,"Downtown"
1903,"Feb",1400,"Downtown"
1903,"Mar",970,"Downtown"
1903,"Apr",592,"Downtown"
1903,"May",211,"Downtown"
1903,"Jun",80,"Downtown"
1903,"Jul",13,"Downtown"
1903,"Aug",71,"Downtown"
1903,"Sep",215,"Downtown"
1903,"Oct",458,"Downtown"
1903,"Nov",1051,"Downtown"
1903,"Dec",1614,"Downtown"
1904,"Jan",1782,"Downtown"
1904,"Feb",1731,"Downtown"
1904,"Mar",1147,"Downtown"
1904,"Apr",712,"Downtown"
1904,"May",242,"Downtown"
1904,"Jun",46,"Downtown"
1904,"Jul",10,"Downtown"
1904,"Aug",41,"Downtown"
1904,"Sep",170,"Downtown"
1904,"Oct",496,"Downtown"
1904,"Nov",786,"Downtown"
1904,"Dec",1390,"Downtown"
1905,"Jan",1778,"Downtown"
1905,"Feb",1479,"Downtown"
1905,"Mar",921,"Downtown"
1905,"Apr",624,"Downtown"
1905,"May",334,"Downtown"
1905,"Jun",68,"Downtown"
1905,"Jul",14,"Downtown"
1905,"Aug",8,"Downtown"
1905,"Sep",90,"Downtown"
1905,"Oct",611,"Downtown"
1905,"Nov",884,"Downtown"
1905,"Dec",1266,"Downtown"
1906,"Jan",1388,"Downtown"
1906,"Feb",1359,"Downtown"
1906,"Mar",1312,"Downtown"
1906,"Apr",433,"Downtown"
1906,"May",300,"Downtown"
1906,"Jun",42,"Downtown"
1906,"Jul",9,"Downtown"
1906,"Aug",13,"Downtown"
1906,"Sep",73,"Downtown"
1906,"Oct",524,"Downtown"
1906,"Nov",935,"Downtown"
1906,"Dec",1395,"Downtown"
1907,"Jan",1729,"Downtown"
1907,"Feb",1326,"Downtown"
1907,"Mar",1037,"Downtown"
1907,"Apr",831,"Downtown"
1907,"May",553,"Downtown"
1907,"Jun",71,"Downtown"
1907,"Jul",0,"Downtown"
1907,"Aug",27,"Downtown"
1907,"Sep",221,"Downtown"
1907,"Oct",526,"Downtown"
1907,"Nov",905,"Downtown"
1907,"Dec",1232,"Downtown"
1908,"Jan",1392,"Downtown"
1908,"Feb",1257,"Downtown"
1908,"Mar",1099,"Downtown"
1908,"Apr",546,"Downtown"
1908,"May",290,"Downtown"
1908,"Jun",82,"Downtown"
1908,"Jul",10,"Downtown"
1908,"Aug",22,"Downtown"
1908,"Sep",103,"Downtown"
1908,"Oct",496,"Downtown"
1908,"Nov",855,"Downtown"
1908,"Dec",1355,"Downtown"
1909,"Jan",1560,"Downtown"
1909,"Feb",1309,"Downtown"
1909,"Mar",1101,"Downtown"
1909,"Apr",788,"Downtown"
1909,"May",300,"Downtown"
1909,"Jun",60,"Downtown"
1909,"Jul",8,"Downtown"
1909,"Aug",12,"Downtown"
1909,"Sep",146,"Downtown"
1909,"Oct",566,"Downtown"
1909,"Nov",816,"Downtown"
1909,"Dec",1609,"Downtown"
1910,"Jan",1530,"Downtown"
1910,"Feb",1492,"Downtown"
1910,"Mar",618,"Downtown"
1910,"Apr",427,"Downtown"
1910,"May",312,"Downtown"
1910,"Jun",85,"Downtown"
1910,"Jul",0,"Downtown"
1910,"Aug",22,"Downtown"
1910,"Sep",140,"Downtown"
1910,"Oct",349,"Downtown"
1910,"Nov",1107,"Downtown"
1910,"Dec",1416,"Downtown"
1911,"Jan",1660,"Downtown"
1911,"Feb",1199,"Downtown"
1911,"Mar",890,"Downtown"
1911,"Apr",568,"Downtown"
1911,"May",139,"Downtown"
1911,"Jun",15,"Downtown"
1911,"Jul",24,"Downtown"
1911,"Aug",50,"Downtown"
1911,"Sep",201,"Downtown"
1911,"Oct",583,"Downtown"
1911,"Nov",1252,"Downtown"
1911,"Dec",1262,"Downtown"
1912,"Jan",2090,"Downtown"
1912,"Feb",1486,"Downtown"
1912,"Mar",1263,"Downtown"
1912,"Apr",482,"Downtown"
1912,"May",202,"Downtown"
1912,"Jun",86,"Downtown"
1912,"Jul",22,"Downtown"
1912,"Aug",34,"Downtown"
1912,"Sep",217,"Downtown"
1912,"Oct",419,"Downtown"
1912,"Nov",821,"Downtown"
1912,"Dec",1263,"Downtown"
1913,"Jan",1602,"Downtown"
1913,"Feb",1456,"Downtown"
1913,"Mar",1212,"Downtown"
1913,"Apr",487,"Downtown"
1913,"May",317,"Downtown"
1913,"Jun",49,"Downtown"
1913,"Jul",7,"Downtown"
1913,"Aug",2,"Downtown"
1913,"Sep",196,"Downtown"
1913,"Oct",577,"Downtown"
1913,"Nov",738,"Downtown"
1913,"Dec",1064,"Downtown"
1914,"Jan",1343,"Downtown"
1914,"Feb",1565,"Downtown"
1914,"Mar",1062,"Downtown"
1914,"Apr",601,"Downtown"
1914,"May",201,"Downtown"
1914,"Jun",48,"Downtown"
1914,"Jul",2,"Downtown"
1914,"Aug",44,"Downtown"
1914,"Sep",117,"Downtown"
1914,"Oct",308,"Downtown"
1914,"Nov",863,"Downtown"
1914,"Dec",1632,"Downtown"
1915,"Jan",1617,"Downtown"
1915,"Feb",1100,"Downtown"
1915,"Mar",1142,"Downtown"
1915,"Apr",297,"Downtown"
1915,"May",406,"Downtown"
1915,"Jun",118,"Downtown"
1915,"Jul",42,"Downtown"
1915,"Aug",82,"Downtown"
1915,"Sep",182,"Downtown"
1915,"Oct",414,"Downtown"
1915,"Nov",879,"Downtown"
1915,"Dec",1304,"Downtown"
1916,"Jan",1697,"Downtown"
1916,"Feb",1557,"Downtown"
1916,"Mar",1200,"Downtown"
1916,"Apr",634,"Downtown"
1916,"May",268,"Downtown"
1916,"Jun",92,"Downtown"
1916,"Jul",0,"Downtown"
1916,"Aug",29,"Downtown"
1916,"Sep",204,"Downtown"
1916,"Oct",558,"Downtown"
1916,"Nov",906,"Downtown"
1916,"Dec",1624,"Downtown"
1917,"Jan",1787,"Downtown"
1917,"Feb",1656,"Downtown"
1917,"Mar",1161,"Downtown"
1917,"Apr",688,"Downtown"
1917,"May",331,"Downtown"
1917,"Jun",118,"Downtown"
1917,"Jul",12,"Downtown"
1917,"Aug",33,"Downtown"
1917,"Sep",169,"Downtown"
1917,"Oct",811,"Downtown"
1917,"Nov",779,"Downtown"
1917,"Dec",1701,"Downtown"
1918,"Jan",1882,"Downtown"
1918,"Feb",1310,"Downtown"
1918,"Mar",793,"Downtown"
1918,"Apr",616,"Downtown"
1918,"May",199,"Downtown"
1918,"Jun",36,"Downtown"
1918,"Jul",12,"Downtown"
1918,"Aug",6,"Downtown"
1918,"Sep",296,"Downtown"
1918,"Oct",433,"Downtown"
1918,"Nov",808,"Downtown"
1918,"Dec",1124,"Downtown"
1919,"Jan",1315,"Downtown"
1919,"Feb",1353,"Downtown"
1919,"Mar",1002,"Downtown"
1919,"Apr",586,"Downtown"
1919,"May",259,"Downtown"
1919,"Jun",42,"Downtown"
1919,"Jul",0,"Downtown"
1919,"Aug",5,"Downtown"
1919,"Sep",102,"Downtown"
1919,"Oct",623,"Downtown"
1919,"Nov",1146,"Downtown"
1919,"Dec",1669,"Downtown"
1920,"Jan",1771,"Downtown"
1920,"Feb",1413,"Downtown"
1920,"Mar",1039,"Downtown"
1920,"Apr",784,"Downtown"
1920,"May",203,"Downtown"
1920,"Jun",64,"Downtown"
1920,"Jul",7,"Downtown"
1920,"Aug",12,"Downtown"
1920,"Sep",83,"Downtown"
1920,"Oct",267,"Downtown"
1920,"Nov",952,"Downtown"
1920,"Dec",1279,"Downtown"
1921,"Jan",1326,"Downtown"
1921,"Feb",1137,"Downtown"
1921,"Mar",967,"Downtown"
1921,"Apr",441,"Downtown"
1921,"May",237,"Downtown"
1921,"Jun",23,"Downtown"
1921,"Jul",0,"Downtown"
1921,"Aug",11,"Downtown"
1921,"Sep",98,"Downtown"
1921,"Oct",414,"Downtown"
1921,"Nov",1118,"Downtown"
1921,"Dec",1376,"Downtown"
1922,"Jan",1579,"Downtown"
1922,"Feb",1486,"Downtown"
1922,"Mar",970,"Downtown"
1922,"Apr",548,"Downtown"
1922,"May",103,"Downtown"
1922,"Jun",14,"Downtown"
1922,"Jul",8,"Downtown"
1922,"Aug",7,"Downtown"
1922,"Sep",110,"Downtown"
1922,"Oct",382,"Downtown"
1922,"Nov",754,"Downtown"
1922,"Dec",1445,"Downtown"
1923,"Jan",1452,"Downtown"
1923,"Feb",1525,"Downtown"
1923,"Mar",1342,"Downtown"
1923,"Apr",627,"Downtown"
1923,"May",215,"Downtown"
1923,"Jun",31,"Downtown"
1923,"Jul",0,"Downtown"
1923,"Aug",38,"Downtown"
1923,"Sep",124,"Downtown"
1923,"Oct",518,"Downtown"
1923,"Nov",755,"Downtown"
1923,"Dec",1080,"Downtown"
1924,"Jan",1759,"Downtown"
1924,"Feb",1249,"Downtown"
1924,"Mar",1083,"Downtown"
1924,"Apr",616,"Downtown"
1924,"May",450,"Downtown"
1924,"Jun",76,"Downtown"
1924,"Jul",19,"Downtown"
1924,"Aug",35,"Downtown"
1924,"Sep",216,"Downtown"
1924,"Oct",260,"Downtown"
1924,"Nov",950,"Downtown"
1924,"Dec",1722,"Downtown"
1925,"Jan",1563,"Downtown"
1925,"Feb",1208,"Downtown"
1925,"Mar",919,"Downtown"
1925,"Apr",363,"Downtown"
1925,"May",350,"Downtown"
1925,"Jun",72,"Downtown"
1925,"Jul",18,"Downtown"
1925,"Aug",6,"Downtown"
1925,"Sep",100,"Downtown"
1925,"Oct",823,"Downtown"
1925,"Nov",964,"Downtown"
1925,"Dec",1490,"Downtown"
1926,"Jan",1482,"Downtown"
1926,"Feb",1149,"Downtown"
1926,"Mar",1199,"Downtown"
1926,"Apr",616,"Downtown"
1926,"May",153,"Downtown"
1926,"Jun",89,"Downtown"
1926,"Jul",10,"Downtown"
1926,"Aug",2,"Downtown"
1926,"Sep",251,"Downtown"
1926,"Oct",547,"Downtown"
1926,"Nov",1118,"Downtown"
1926,"Dec",1546,"Downtown"
1927,"Jan",1585,"Downtown"
1927,"Feb",1166,"Downtown"
1927,"Mar",908,"Downtown"
1927,"Apr",551,"Downtown"
1927,"May",342,"Downtown"
1927,"Jun",112,"Downtown"
1927,"Jul",13,"Downtown"
1927,"Aug",39,"Downtown"
1927,"Sep",200,"Downtown"
1927,"Oct",403,"Downtown"
1927,"Nov",1045,"Downtown"
1927,"Dec",1732,"Downtown"
1928,"Jan",1473,"Downtown"
1928,"Feb",1249,"Downtown"
1928,"Mar",987,"Downtown"
1928,"Apr",754,"Downtown"
1928,"May",155,"Downtown"
1928,"Jun",96,"Downtown"
1928,"Jul",2,"Downtown"
1928,"Aug",27,"Downtown"
1928,"Sep",211,"Downtown"
1928,"Oct",450,"Downtown"
1928,"Nov",851,"Downtown"
1928,"Dec",1214,"Downtown"
1929,"Jan",1949,"Downtown"
1929,"Feb",1519,"Downtown"
1929,"Mar",951,"Downtown"
1929,"Apr",537,"Downtown"
1929,"May",339,"Downtown"
1929,"Jun",76,"Downtown"
1929,"Jul",3,"Downtown"
1929,"Aug",6,"Downtown"
1929,"Sep",240,"Downtown"
1929,"Oct",463,"Downtown"
1929,"Nov",1073,"Downtown"
1929,"Dec",1449,"Downtown"
1930,"Jan",1793,"Downtown"
1930,"Feb",1046,"Downtown"
1930,"Mar",1029,"Downtown"
1930,"Apr",458,"Downtown"
1930,"May",230,"Downtown"
1930,"Jun",28,"Downtown"
1930,"Jul",7,"Downtown"
1930,"Aug",1,"Downtown"
1930,"Sep",141,"Downtown"
1930,"Oct",549,"Downtown"
1930,"Nov",830,"Downtown"
1930,"Dec",1292,"Downtown"
1931,"Jan",1206,"Downtown"
1931,"Feb",919,"Downtown"
1931,"Mar",1035,"Downtown"
1931,"Apr",450,"Downtown"
1931,"May",310,"Downtown"
1931,"Jun",21,"Downtown"
1931,"Jul",0,"Downtown"
1931,"Aug",33,"Downtown"
1931,"Sep",68,"Downtown"
1931,"Oct",333,"Downtown"
1931,"Nov",734,"Downtown"
1931,"Dec",1077,"Downtown"
1932,"Jan",1446,"Downtown"
1932,"Feb",1317,"Downtown"
1932,"Mar",1333,"Downtown"
1932,"Apr",544,"Downtown"
1932,"May",221,"Downtown"
1932,"Jun",0,"Downtown"
1932,"Jul",12,"Downtown"
1932,"Aug",4,"Downtown"
1932,"Sep",128,"Downtown"
1932,"Oct",577,"Downtown"
1932,"Nov",1022,"Downtown"
1932,"Dec",1487,"Downtown"
1933,"Jan",1288,"Downtown"
1933,"Feb",1415,"Downtown"
1933,"Mar",1060,"Downtown"
1933,"Apr",596,"Downtown"
1933,"May",230,"Downtown"
1933,"Jun",11,"Downtown"
1933,"Jul",0,"Downtown"
1933,"Aug",6,"Downtown"
1933,"Sep",56,"Downtown"
1933,"Oct",543,"Downtown"
1933,"Nov",1022,"Downtown"
1933,"Dec",1482,"Downtown"
1934,"Jan",1349,"Downtown"
1934,"Feb",1296,"Downtown"
1934,"Mar",1110,"Downtown"
1934,"Apr",585,"Downtown"
1934,"May",83,"Downtown"
1934,"Jun",15,"Downtown"
1934,"Jul",2,"Downtown"
1934,"Aug",55,"Downtown"
1934,"Sep",241,"Downtown"
1934,"Oct",346,"Downtown"
1934,"Nov",780,"Downtown"
1934,"Dec",1544,"Downtown"
1935,"Jan",1666,"Downtown"
1935,"Feb",1097,"Downtown"
1935,"Mar",952,"Downtown"
1935,"Apr",622,"Downtown"
1935,"May",307,"Downtown"
1935,"Jun",102,"Downtown"
1935,"Jul",0,"Downtown"
1935,"Aug",45,"Downtown"
1935,"Sep",148,"Downtown"
1935,"Oct",503,"Downtown"
1935,"Nov",1085,"Downtown"
1935,"Dec",1465,"Downtown"
1936,"Jan",1892,"Downtown"
1936,"Feb",1880,"Downtown"
1936,"Mar",1082,"Downtown"
1936,"Apr",750,"Downtown"
1936,"May",111,"Downtown"
1936,"Jun",56,"Downtown"
1936,"Jul",0,"Downtown"
1936,"Aug",4,"Downtown"
1936,"Sep",90,"Downtown"
1936,"Oct",574,"Downtown"
1936,"Nov",1038,"Downtown"
1936,"Dec",1309,"Downtown"
1937,"Jan",1838,"Downtown"
1937,"Feb",1439,"Downtown"
1937,"Mar",1174,"Downtown"
1937,"Apr",609,"Downtown"
1937,"May",189,"Downtown"
1937,"Jun",70,"Downtown"
1937,"Jul",2,"Downtown"
1937,"Aug",0,"Downtown"
1937,"Sep",161,"Downtown"
1937,"Oct",565,"Downtown"
1937,"Nov",988,"Downtown"
1937,"Dec",1454,"Downtown"
1938,"Jan",1588,"Downtown"
1938,"Feb",1204,"Downtown"
1938,"Mar",825,"Downtown"
1938,"Apr",569,"Airport"
1938,"May",291,"Airport"
1938,"Jun",27,"Airport"
1938,"Jul",0,"Airport"
1938,"Aug",2,"Airport"
1938,"Sep",112,"Airport"
1938,"Oct",319,"Airport"
1938,"Nov",998,"Airport"
1938,"Dec",1376,"Airport"
1939,"Jan",1397,"Airport"
1939,"Feb",1557,"Airport"
1939,"Mar",1097,"Airport"
1939,"Apr",671,"Airport"
1939,"May",123,"Airport"
1939,"Jun",36,"Airport"
1939,"Jul",4,"Airport"
1939,"Aug",13,"Airport"
1939,"Sep",146,"Airport"
1939,"Oct",534,"Airport"
1939,"Nov",813,"Airport"
1939,"Dec",1153,"Airport"
1940,"Jan",1806,"Airport"
1940,"Feb",1314,"Airport"
1940,"Mar",1259,"Airport"
1940,"Apr",631,"Airport"
1940,"May",291,"Airport"
1940,"Jun",27,"Airport"
1940,"Jul",2,"Airport"
1940,"Aug",58,"Airport"
1940,"Sep",110,"Airport"
1940,"Oct",336,"Airport"
1940,"Nov",1109,"Airport"
1940,"Dec",1326,"Airport"
1941,"Jan",1468,"Airport"
1941,"Feb",1399,"Airport"
1941,"Mar",1135,"Airport"
1941,"Apr",370,"Airport"
1941,"May",124,"Airport"
1941,"Jun",63,"Airport"
1941,"Jul",6,"Airport"
1941,"Aug",13,"Airport"
1941,"Sep",133,"Airport"
1941,"Oct",430,"Airport"
1941,"Nov",848,"Airport"
1941,"Dec",1199,"Airport"
1942,"Jan",1372,"Airport"
1942,"Feb",1231,"Airport"
1942,"Mar",896,"Airport"
1942,"Apr",394,"Airport"
1942,"May",282,"Airport"
1942,"Jun",53,"Airport"
1942,"Jul",12,"Airport"
1942,"Aug",19,"Airport"
1942,"Sep",275,"Airport"
1942,"Oct",449,"Airport"
1942,"Nov",936,"Airport"
1942,"Dec",1529,"Airport"
1943,"Jan",1767,"Airport"
1943,"Feb",1327,"Airport"
1943,"Mar",1276,"Airport"
1943,"Apr",608,"Airport"
1943,"May",318,"Airport"
1943,"Jun",64,"Airport"
1943,"Jul",0,"Airport"
1943,"Aug",17,"Airport"
1943,"Sep",232,"Airport"
1943,"Oct",477,"Airport"
1943,"Nov",1057,"Airport"
1943,"Dec",1282,"Airport"
1944,"Jan",1185,"Airport"
1944,"Feb",1280,"Airport"
1944,"Mar",1206,"Airport"
1944,"Apr",656,"Airport"
1944,"May",191,"Airport"
1944,"Jun",37,"Airport"
1944,"Jul",1,"Airport"
1944,"Aug",24,"Airport"
1944,"Sep",128,"Airport"
1944,"Oct",420,"Airport"
1944,"Nov",812,"Airport"
1944,"Dec",1409,"Airport"
1945,"Jan",1614,"Airport"
1945,"Feb",1317,"Airport"
1945,"Mar",774,"Airport"
1945,"Apr",624,"Airport"
1945,"May",393,"Airport"
1945,"Jun",154,"Airport"
1945,"Jul",21,"Airport"
1945,"Aug",3,"Airport"
1945,"Sep",219,"Airport"
1945,"Oct",502,"Airport"
1945,"Nov",989,"Airport"
1945,"Dec",1592,"Airport"
1946,"Jan",1537,"Airport"
1946,"Feb",1343,"Airport"
1946,"Mar",690,"Airport"
1946,"Apr",415,"Airport"
1946,"May",317,"Airport"
1946,"Jun",84,"Airport"
1946,"Jul",0,"Airport"
1946,"Aug",28,"Airport"
1946,"Sep",193,"Airport"
1946,"Oct",421,"Airport"
1946,"Nov",949,"Airport"
1946,"Dec",1371,"Airport"
1947,"Jan",1338,"Airport"
1947,"Feb",1400,"Airport"
1947,"Mar",1111,"Airport"
1947,"Apr",681,"Airport"
1947,"May",352,"Airport"
1947,"Jun",94,"Airport"
1947,"Jul",9,"Airport"
1947,"Aug",1,"Airport"
1947,"Sep",195,"Airport"
1947,"Oct",210,"Airport"
1947,"Nov",1145,"Airport"
1947,"Dec",1460,"Airport"
1948,"Jan",1695,"Airport"
1948,"Feb",1424,"Airport"
1948,"Mar",1158,"Airport"
1948,"Apr",446,"Airport"
1948,"May",219,"Airport"
1948,"Jun",20,"Airport"
1948,"Jul",5,"Airport"
1948,"Aug",4,"Airport"
1948,"Sep",56,"Airport"
1948,"Oct",421,"Airport"
1948,"Nov",893,"Airport"
1948,"Dec",1390,"Airport"
1949,"Jan",1573,"Airport"
1949,"Feb",1440,"Airport"
1949,"Mar",1093,"Airport"
1949,"Apr",529,"Airport"
