"","time","ticket","race","sex","speed","limit","state","modelyear"
"807",1029,"T","W","M",84,65,"NJ",87
"808",1035,"T","W","M",81,65,"NJ",96
"809",1043,"T","W","M",79,65,"NJ",94
"810",1051,"T","W","F",80,65,"NJ",94
"811",1133,"T","W","M",80,65,"NJ",89
"812",1231,"T","W","M",98,65,"NJ",97
"813",1239,"T","W","M",80,65,"NC",95
"816",1718,"W","W","F",80,65,"MD",97
"817",1744,"W","W","M",80,65,"VA",96
"821",1955,"T","W","F",92,65,"VA",97
"822",2030,"T","B","M",85,55,"NY",92
"824",1004,"T","W","M",77,65,"MD",94
"825",1016,"T","W","M",81,65,"FL",90
"826",1029,"T","W","F",76,65,"NJ",90
"827",1048,"T","B","M",86,65,"MD",87
"828",1105,"T","W","M",90,65,"VA",94
"829",1118,"T","W","M",77,65,"PA",84
"830",1350,"W","B","F",78,65,"VA",93
"831",1040,"W","B","M",76,65,"MD",95
"834",805,"T","W","M",79,65,"MD",96
"835",715,"T","W","M",74,65,"DE",94
"837",1047,"T","W","M",77,65,"NJ",92
"838",1143,"T","W","M",83,65,"PA",94
"839",1328,"T","W","M",85,65,"NY",86
"840",1203,"T","B","M",76,65,"DE",97
"841",755,"T","W","F",79,65,"VA",96
"842",805,"T","W","M",77,65,"NJ",90
"843",935,"T","W","M",77,65,"DE",91
"844",950,"T","W","M",84,65,"NY",95
"845",1013,"T","W","M",79,65,"PA",97
"846",806,"T","W","M",79,65,"NY",96
"847",906,"T","W","M",78,65,"PA",85
"849",926,"T","W","M",76,65,"NJ",92
"850",933,"T","W","M",78,65,"NY",92
"851",943,"T","W","M",80,65,"NJ",96
"852",950,"T","W","M",79,65,"PA",95
"853",959,"T","W","M",78,65,"NC",97
"854",1009,"T","W","M",79,65,"DC",95
"855",1117,"T","W","F",82,65,"VA",84
"856",2013,"T","W","F",58,45,"MD",95
"857",2117,"T","W","M",55,40,"PA",96
"858",2035,"T","W","M",57,45,"MD",95
"860",1750,"T","W","M",79,65,"NJ",93
"861",1708,"T","B","F",79,65,"MD",96
"863",2100,"T","W","M",81,65,"NY",81
"864",2100,"T","W","M",84,65,"VA",93
"865",2145,"T","B","M",84,65,"MD",94
"867",2220,"T","B","M",80,65,"PA",97
"868",200,"T","W","F",84,65,"NJ",86
"869",255,"T","W","F",84,65,"MI",89
"871",445,"T","B","M",78,65,"MD",97
"873",1947,"T","W","M",59,45,"MD",93
"874",2000,"T","W","M",57,45,"MD",89
"876",2050,"T","W","M",80,65,"NJ",87
"877",321,"T","W","M",79,65,"NJ",96
"878",533,"T","B","M",84,65,"NC",96
"879",2324,"T","W","M",75,65,"NY",95
"880",1402,"T","W","M",71,55,"NY",85
"882",1421,"T","W","M",71,55,"MD",91
"883",1035,"T","W","M",77,65,"PA",96
"884",1121,"T","W","M",79,65,"PA",97
"885",2340,"T","W","M",78,65,"VA",89
"888",907,"T","B","M",77,65,"CT",90
"889",920,"T","B","F",77,65,"SC",95
"890",944,"T","W","M",76,65,"NJ",97
"891",1010,"T","W","F",76,65,"NJ",95
"892",1020,"T","W","M",76,65,"PA",96
"893",1144,"T","W","M",76,65,"NC",96
"898",2230,"T","B","M",90,65,"NY",92
"900",1515,"W","W","M",78,65,"MD",96
"904",1100,"T","W","F",75,65,"NT",92
"908",2344,"T","B","M",84,65,"DE",96
"909",2240,"T","B","M",77,65,"NY",86
"910",2247,"T","W","F",77,65,"VA",88
"911",2256,"T","B","F",77,65,"NJ",92
"913",753,"T","W","M",77,65,"PA",86
"914",807,"T","B","M",83,65,"MA",96
"917",1446,"T","W","M",85,65,"VA",93
"918",1829,"T","B","M",93,65,"PA",92
"919",1838,"T","W","F",90,65,"AL",97
"920",1633,"T","B","M",87,65,"NJ",96
"925",106,"T","W","M",84,65,"DE",86
"926",140,"T","B","M",83,65,"PA",97
"927",200,"T","B","M",84,65,"NY",88
"928",430,"T","B","M",75,65,"NY",92
"929",2325,"T","B","F",84,65,"NY",97
"931",1629,"T","B","M",74,65,"NJ",94
"932",1640,"T","B","F",74,65,"PA",97
"933",1741,"T","B","F",83,65,"PA",92
"934",557,"T","W","M",91,65,"MD",88
"935",1817,"T","W","M",79,65,"NY",90
"936",1857,"T","B","M",74,65,"NY",93
"937",1922,"T","B","M",77,65,"PA",92
"938",1938,"T","W","M",78,65,"NJ",90
"939",1944,"T","W","M",79,65,"MD",88
"940",2001,"T","W","M",78,65,"CT",86
"942",6,"T","W","F",86,65,"MD",95
"943",113,"T","W","M",86,65,"NY",87
"944",206,"T","B","M",88,65,"VA",92
"945",803,"T","W","F",80,65,"DC",96
"946",824,"T","W","F",79,65,"PA",95
"947",902,"T","W","F",82,65,"FL",90
"948",1115,"T","W","M",74,65,"MD",92
"949",1216,"T","W","M",74,65,"NY",94
"950",1230,"T","W","F",81,65,"PA",94
"951",1254,"T","B","F",79,65,"TN",94
"953",1345,"T","B","M",81,65,"MD",93
"954",1427,"T","W","F",80,65,"NY",93
"955",1458,"T","W","F",74,65,"NJ",97
"957",1629,"T","W","F",71,65,"DC",94
"958",1725,"T","W","F",81,65,"PA",96
"959",1738,"T","B","M",78,65,"MD",94
"960",1747,"T","W","M",77,65,"NC",93
"961",1812,"T","W","M",77,65,"PA",94
"962",1840,"T","W","M",76,65,"PA",91
"964",230,"T","W","F",65,55,"MD",93
"966",1900,"T","B","F",78,65,"NY",87
"967",1755,"W","W","M",79,65,"NY",96
"971",1450,"W","W","M",74,55,"MD",92
"972",732,"T","B","F",84,65,"NJ",97
"973",1421,"T","W","F",87,65,"NY",95
"974",1603,"T","B","M",88,65,"NY",97
"980",1128,"T","B","F",85,65,"MD",94
"982",755,"T","B","M",79,65,"VA",93
"983",810,"T","W","M",84,65,"NJ",95
"984",828,"T","B","M",81,65,"NJ",95
"985",845,"T","W","M",77,65,"FL",97
"986",1000,"T","W","M",78,65,"PA",90
"987",1125,"T","B","M",78,65,"MD",96
"988",1400,"T","W","M",79,65,"MD",94
"991",1837,"T","W","M",79,65,"NY",96
"992",2013,"T","W","M",82,65,"VA",97
"994",1701,"T","W","M",79,65,"CT",95
"995",1721,"T","W","M",75,65,"NJ",97
"996",1725,"T","W","M",78,65,"MD",92
"997",2049,"T","W","F",78,65,"MD",90
"998",1436,"T","W","M",80,65,"PA",96
"1002",337,"T","W","M",88,65,"MD",90
"1003",415,"T","B","F",85,65,"PA",92
"1004",1150,"T","W","M",80,65,"DE",96
"1005",1240,"T","W","M",83,65,"MD",88
"1006",2355,"T","W","F",82,65,"CA",93
"1007",1305,"T","B","M",84,65,"MD",97
"1008",1325,"T","B","M",83,65,"PA",95
"1009",1340,"T","W","M",89,65,"VA",90
"1010",1410,"T","W","M",91,65,"MD",89
"1011",1545,"T","B","M",87,65,"VA",97
"1012",1625,"T","W","M",84,65,"NJ",86
"1013",1644,"T","W","M",84,65,"PA",95
"1014",1708,"T","W","F",84,65,"VA",95
"1015",1735,"T","W","M",84,65,"NY",97
"1016",5,"T","B","M",92,65,"MD",97
"1017",130,"T","W","M",91,65,"DC",87
"1018",158,"T","B","M",94,65,"FL",85
"1019",215,"T","W","M",93,65,"NY",92
"1020",240,"T","W","M",87,65,"VA",97
"1021",704,"T","B","F",89,65,"NJ",97
"1022",717,"T","B","M",84,65,"PA",94
"1023",724,"T","W","M",85,65,"FL",95
"1024",750,"T","B","M",82,65,"QA",90
"1025",805,"T","W","M",77,65,"NC",84
"1026",830,"T","B","M",85,65,"GA",93
"1027",840,"T","W","M",83,65,"VA",90
"1028",855,"T","B","M",88,65,"NY",88
"1029",908,"T","W","M",86,65,"VA",85
"1030",924,"T","B","F",89,65,"DE",97
"1031",933,"T","W","M",84,65,"MD",96
"1032",940,"T","W","M",88,65,"MD",94
"1033",955,"T","B","F",86,65,"GA",97
"1034",2300,"T","W","M",80,65,"MD",97
"1035",2313,"T","W","F",88,65,"MD",88
"1036",2324,"T","B","M",81,65,"MD",94
"1037",2337,"T","W","M",87,65,"NJ",94
"1038",2355,"T","B","M",78,65,"AL",96
"1040",913,"T","W","F",84,65,"MY",91
"1041",920,"T","W","M",81,65,"GA",97
"1042",939,"T","B","M",79,65,"CA",94
"1043",1001,"T","W","M",83,65,"NH",95
"1044",1040,"T","W","F",85,65,"MD",87
"1045",1053,"T","W","F",84,65,"NY",97
"1046",1125,"T","W","M",80,65,"PA",92
"1047",1134,"T","B","M",88,65,"PA",97
"1048",1247,"T","W","F",81,65,"VA",89
"1049",1300,"T","W","M",78,65,"PA",89
"1050",1401,"T","W","F",82,65,"NJ",91
"1051",1453,"T","W","M",84,65,"NY",96
"1053",2352,"T","W","F",84,65,"VA",97
"1054",2331,"T","B","M",85,65,"VA",90
"1055",2154,"T","W","M",77,65,"MD",97
"1056",216,"T","B","M",78,65,"MD",90
"1057",244,"T","W","M",78,65,"PA",84
"1059",2154,"W","W","M",77,65,"MD",97
"1060",305,"T","W","M",79,65,"MD",95
"1068",1002,"T","W","F",74,65,"MD",87
"1069",856,"W","B","M",85,65,"MD",88
"1070",5,"T","W","M",84,65,"VA",95
"1071",100,"T","B","M",77,65,"FL",97
"1072",145,"T","W","M",79,65,"VA",91
"1074",143,"T","B","M",79,65,"MD",91
"1075",156,"T","W","M",78,65,"MD",94
"1076",221,"T","B","F",79,65,"MD",92
"1078",417,"T","B","F",80,65,"VA",90
"1079",528,"T","W","M",83,65,"MD",87
"1080",125,"T","W","M",88,65,"NC",87
"1081",145,"T","B","F",88,65,"MD",97
"1082",247,"T","W","M",99,65,"MD",94
"1083",303,"T","W","F",81,65,"VA",94
"1084",330,"T","B","M",89,65,"PA",90
"1085",345,"T","W","M",89,65,"CT",86
"1088",730,"T","W","M",80,65,"MD",94
"1089",900,"T","W","M",80,65,"FL",92
"1090",1030,"T","W","M",86,65,"NY",97
"1091",1045,"T","W","M",79,65,"VA",93
"1092",1045,"T","W","M",77,65,"NJ",87
"1093",1135,"T","B","M",81,65,"MD",97
"1094",1145,"T","W","M",81,65,"FL",96
"1095",1200,"T","W","M",81,65,"PA",97
"1096",1205,"T","W","M",85,65,"MD",97
"1097",1210,"T","W","M",78,65,"TX",82
"1098",1220,"T","W","M",88,65,"VA",89
"1101",1255,"T","W","M",82,65,"MD",89
"1102",1305,"T","W","M",81,65,"PA",96
"1103",1315,"T","B","F",86,65,"MD",96
"1104",1325,"T","W","F",82,65,"PA",92
"1105",1330,"T","W","M",95,65,"VA",86
"1106",1355,"T","W","M",78,65,"NJ",97
"1108",900,"T","W","F",86,65,"MD",97
"1109",910,"T","W","M",85,65,"NY",97
"1110",940,"T","W","M",82,65,"NJ",93
"1113",1045,"T","B","M",81,65,"VA",97
"1115",1120,"T","W","M",85,65,"NJ",88
"1116",1130,"T","W","M",88,65,"PA",96
"1118",1330,"T","W","M",80,65,"NY",96
"1119",2314,"T","W","M",81,65,"NJ",97
"1120",2334,"T","W","M",76,65,"NJ",96
"1121",2345,"T","W","M",84,65,"DC",89
"1122",2350,"T","B","M",81,65,"VA",97
"1123",1150,"T","B","M",81,65,"DE",95
"1124",1706,"T","W","M",76,65,"PA",88
"1125",1700,"T","W","M",76,65,"NC",93
"1126",1215,"T","W","M",81,65,"MA",96
"1127",1220,"T","W","M",81,65,"MD",97
"1128",1230,"T","W","F",85,65,"MD",94
"1129",1230,"T","W","M",78,65,"NJ",96
"1130",1250,"T","W","M",79,65,"MD",83
"1131",1255,"T","B","M",78,65,"PA",93
"1132",1300,"T","W","M",78,65,"NY",95
"1133",1915,"T","B","F",78,65,"MD",96
"1134",1330,"T","W","M",81,65,"PA",86
"1135",1400,"T","W","M",77,65,"VA",96
"1136",1400,"T","W","F",76,65,"VA",95
"1137",220,"T","W","F",77,66,"MD",96
"1138",1450,"T","B","M",80,65,"PA",95
"1139",820,"W","W","M",75,65,"MD",94
"1140",430,"W","B","M",70,65,"NY",92
"1142",930,"W","W","F",65,55,"PA",84
"1145",917,"T","B","M",78,65,"NY",81
"1146",935,"T","B","M",78,65,"NC",88
"1149",1641,"T","W","M",77,65,"MD",83
"1151",1025,"T","W","F",83,65,"MD",97
"1152",1030,"T","W","M",81,65,"NY",97
"1153",730,"T","W","F",77,65,"MD",94
"1155",835,"T","W","M",83,65,"MA",93
"1156",1027,"T","W","M",81,65,"CA",97
"1157",1035,"T","W","F",81,65,"VA",90
"1158",1040,"T","B","M",93,65,"VA",86
"1159",1055,"T","W","M",78,65,"CT",95
"1160",1110,"T","W","M",78,65,"MA",93
"1161",1117,"T","W","M",75,65,"PA",96
"1162",1127,"T","W","M",78,65,"FL",92
"1163",1137,"T","W","M",79,65,"PA",97
"1164",1154,"T","B","F",83,65,"NY",96
"1165",1140,"T","W","M",78,65,"NY",96
"1166",1320,"T","W","M",80,65,"MD",94
"1167",1320,"T","W","F",76,65,"VA",96
"1168",705,"T","W","M",75,65,"MD",97
"1169",2115,"T","W","F",75,55,"MD",96
"1170",5,"T","W","F",81,65,"PA",95
"1171",215,"T","W","M",78,65,"NJ",89
"1172",240,"T","B","M",78,65,"PA",84
"1173",345,"T","W","M",84,65,"NY",97
"1174",9,"T","W","M",89,65,"QU",88
"1175",244,"T","B","M",83,65,"MD",94
"1176",300,"T","B","M",75,65,"MD",85
"1177",315,"T","W","M",92,65,"NJ",97
"1178",330,"T","W","M",78,65,"MD",96
"1180",404,"T","B","M",80,65,"DC",87
"1181",644,"W","W","F",80,65,"MD",95
"1183",145,"W","B","M",70,65,"NC",97
"1188",740,"T","W","M",81,65,"MD",86
"1189",750,"T","W","F",76,65,"MD",91
"1190",755,"T","W","M",98,65,"MI",96
"1191",800,"T","W","F",76,65,"MD",94
"1192",815,"T","W","F",85,65,"MD",97
"1193",825,"T","B","M",79,65,"NJ",95
"1194",835,"T","W","F",83,65,"MI",96
"1197",2059,"T","W","M",65,55,"VA",88
"1198",53,"T","B","M",94,65,"NJ",94
"1199",1530,"T","W","F",80,65,"MD",97
"1201",1800,"T","W","F",80,65,"PA",89
"1203",1545,"T","B","M",81,65,"PA",92
"1204",1550,"T","W","F",85,65,"MD",91
"1207",1620,"T","B","F",80,65,"PA",88
"1209",1705,"T","W","M",77,65,"KS",97
"1210",215,"T","B","F",82,65,"PA",95
"1211",232,"T","B","M",78,65,"VA",96
"1212",519,"T","W","F",78,65,"DC",89
"1213",530,"T","B","F",85,65,"PA",94
"1214",620,"T","W","M",80,65,"MD",96
"1215",630,"T","W","M",81,65,"MD",94
"1216",642,"T","W","M",82,65,"MD",86
"1217",720,"T","B","M",90,65,"NY",90
"1219",635,"T","B","F",78,65,"NC",86
"1221",257,"T","B","F",74,65,"MD",88
"1222",305,"T","B","M",66,55,"NY",93
"1223",453,"T","W","M",85,65,"NY",96
"1225",1250,"W","B","M",75,65,"MD",87
"1226",1630,"W","W","M",79,65,"PA",95
"1228",1405,"T","W","M",78,65,"NY",91
"1230",1155,"T","B","M",77,65,"MD",87
"1231",705,"T","W","F",77,65,"DE",96
"1232",1418,"T","W","M",84,65,"NY",97
"1233",715,"T","W","F",77,65,"DC",87
"1234",820,"T","B","M",80,65,"NJ",94
"1235",930,"T","B","M",79,65,"NY",93
"1236",920,"T","B","M",76,65,"MD",93
"1237",1340,"T","B","M",76,65,"PA",89
"1238",1400,"T","W","F",76,65,"NC",95
"1239",740,"T","W","M",81,65,"PA",94
"1240",1055,"T","W","M",81,65,"NY",91
"1241",1225,"T","W","F",76,65,"NH",97
"1242",1245,"T","W","F",84,65,"MD",85
"1243",800,"T","B","M",76,65,"IC",91
"1244",830,"T","W","F",75,65,"MD",88
"1245",1310,"T","W","M",80,65,"TX",92
"1246",1248,"T","W","F",81,65,"NJ",95
"1249",146,"W","W","M",78,65,"VA",96
"1250",329,"W","B","M",80,65,"PA",94
"1254",1605,"T","W","F",81,65,"MD",91
"1255",1610,"T","W","F",82,65,"VA",88
"1256",1615,"T","W","F",85,65,"MD",95
"1257",1625,"T","W","F",80,65,"VA",96
"1260",1705,"T","W","F",78,65,"NJ",89
"1261",1710,"T","W","M",81,65,"DC",96
"1262",0,"T","W","M",83,65,"FL",92
"1263",44,"T","B","M",84,65,"CT",96
"1264",121,"T","W","M",79,65,"PA",94
"1265",132,"T","W","M",78,65,"SC",92
"1266",216,"T","B","M",83,65,"VA",87
"1267",341,"T","B","M",87,65,"PA",94
"1268",509,"T","W","M",80,65,"MD",94
"1269",524,"T","B","F",78,65,"GA",94
"1270",550,"T","W","M",85,65,"NY",97
"1271",1128,"T","B","M",84,65,"NY",88
"1272",1100,"T","W","M",77,65,"PA",92
"1273",1129,"T","W","M",76,65,"PA",95
"1274",1148,"T","W","M",75,65,"NJ",97
"1275",1200,"T","W","M",76,65,"VA",97
"1276",1213,"T","W","M",78,65,"MD",94
"1277",1229,"T","B","F",80,65,"DC",97
"1278",1240,"T","W","F",77,65,"NJ",91
"1279",1419,"T","B","M",75,65,"PA",93
"1280",1112,"T","W","M",79,65,"NY",97
"1281",1125,"T","W","F",80,65,"VA",93
"1282",1216,"T","W","M",83,65,"NY",97
"1283",1222,"T","W","M",85,65,"PA",88
"1284",600,"T","W","F",77,65,"MD",93
"1285",617,"T","W","M",79,65,"DC",94
"1287",1730,"T","B","M",80,65,"NC",95
"1288",1630,"T","W","F",77,65,"CT",97
"1289",1650,"T","W","M",85,65,"MD",96
"1290",1700,"T","W","M",79,65,"MD",96
"1291",1710,"T","W","M",79,65,"MD",90
"1292",1730,"T","W","F",78,65,"MD",96
"1294",1810,"T","W","M",86,65,"CT",93
"1295",1820,"T","W","M",86,65,"NJ",87
"1296",2325,"T","W","M",90,55,"MA",92
"1297",838,"T","W","M",78,65,"WI",97
"1298",840,"T","W","M",81,65,"MD",97
"1299",920,"T","W","M",78,65,"MD",91
"1300",1426,"T","W","F",75,65,"NY",92
"1302",707,"T","W","F",84,65,"NY",90
"1303",716,"T","W","M",83,65,"PA",94
"1304",725,"T","W","F",79,65,"MD",84
"1305",743,"T","B","M",81,65,"MD",96
"1306",753,"T","W","M",79,65,"VA",94
"1307",808,"T","W","F",80,65,"MD",93
"1309",823,"T","W","M",81,65,"MD",90
"1310",930,"T","W","M",78,65,"NT",91
"1311",947,"T","W","F",85,65,"PA",94
"1312",1051,"T","B","F",85,65,"VA",86
"1313",1208,"T","W","M",76,65,"NT",97
"1314",1244,"T","W","F",83,65,"PA",96
"1315",1310,"T","W","M",77,65,"NY",97
"1318",315,"T","W","M",79,65,"PA",95
"1320",1930,"T","W","M",77,65,"NJ",88
"1322",2130,"T","W","M",80,65,"MD",97
"1323",939,"T","B","M",85,65,"NY",94
"1324",948,"T","W","M",76,65,"PA",97
"1325",1047,"T","B","M",78,65,"NY",97
"1326",1125,"T","W","M",77,65,"NJ",97
"1327",1142,"T","B","F",83,65,"NJ",93
"1329",1239,"T","W","F",81,65,"MD",91
"1330",1250,"T","W","M",79,65,"MD",89
"1332",1915,"T","W","M",80,65,"PA",92
"1333",955,"T","W","F",72,65,"NJ",90
"1334",1157,"T","W","M",80,65,"MD",95
"1335",1124,"W","B","M",83,65,"NJ",77
"1338",2100,"W","W","M",75,65,"MD",86
"1339",958,"W","B","M",80,65,"MD",87
"1341",1149,"T","W","M",77,65,"NY",95
"1342",1317,"T","W","M",83,65,"MD",94
"1343",1347,"T","W","F",77,65,"DC",96
"1344",1249,"T","W","M",79,65,"NJ",96
"1345",1203,"T","W","M",81,65,"DE",92
"1346",1355,"T","W","F",78,65,"NY",90
"1347",1304,"T","B","M",83,65,"AL",92
"1348",1226,"T","B","F",84,65,"MD",91
"1350",925,"T","B","M",79,65,"MD",94
"1351",838,"T","W","M",76,65,"ME",95
"1352",1139,"T","W","F",76,65,"NC",96
"1353",1534,"T","W","M",75,65,"NY",97
"1356",1130,"T","B","F",85,65,"PA",93
"1357",1150,"T","B","F",85,65,"NY",96
"1359",1200,"T","W","M",83,65,"NY",89
"1361",1255,"T","W","F",83,65,"RI",96
"1362",1325,"T","B","M",85,65,"PA",92
"1363",1335,"T","W","F",78,65,"NJ",95
"1364",450,"T","W","M",82,65,"NC",88
"1365",1700,"T","W","F",80,65,"MD",97
"1366",2270,"T","W","M",86,65,"NC",92
"1371",705,"T","B","M",79,65,"MD",97
"1372",2345,"T","W","M",76,65,"PA",94
"1375",423,"T","W","M",84,65,"CT",92
"1379",18,"T","W","M",79,65,"CA",96
"1380",45,"T","W","M",78,65,"NY",96
"1381",915,"T","W","M",84,65,"NJ",97
"1382",119,"T","B","M",80,65,"PA",96
"1383",131,"T","W","M",76,65,"MD",94
"1384",150,"T","W","M",76,65,"MD",88
"1385",213,"T","B","M",78,65,"SC",85
"1386",233,"T","W","M",75,65,"NY",89
"1387",253,"T","W","M",75,65,"PA",94
"1388",320,"T","B","M",76,55,"NY",94
"1389",320,"T","B","M",76,55,"NY",94
"1390",354,"T","W","M",77,65,"MD",90
"1391",528,"T","W","F",77,65,"MD",95
"1392",546,"T","W","M",78,65,"MD",96
"1396",1805,"T","W","M",68,65,"MD",88
"1398",940,"W","W","F",75,65,"FL",98
"1400",33,"W","B","M",76,65,"DC",87
"1402",2052,"W","W","M",75,65,"MD",97
"1404",1943,"T","B","M",79,65,"PA",95
"1407",1620,"T","W","M",79,65,"VA",91
"1408",1135,"T","W","F",81,65,"VA",94
"1409",1140,"T","W","F",83,65,"NJ",97
"1412",1125,"T","W","M",79,65,"PA",95
"1413",1314,"T","W","M",75,65,"MA",94
"1414",1147,"T","W","M",83,65,"PA",97
"1415",1640,"T","B","M",78,65,"NC",97
"1416",1650,"T","B","M",80,65,"MD",96
"1417",1700,"T","W","M",78,65,"MD",94
"1418",1715,"T","W","M",78,65,"NJ",95
"1423",1230,"T","B","M",80,65,"GA",92
"1425",1895,"T","B","F",92,65,"CT",86
"1432",409,"T","W","M",84,65,"MD",88
"1433",417,"T","W","M",83,65,"NY",93
"1434",425,"T","B","F",78,65,"NY",97
"1435",433,"T","B","F",79,65,"PA",97
"1436",440,"T","W","M",81,65,"NY",92
"1437",502,"T","W","M",80,65,"MD",90
"1438",510,"T","B","M",81,65,"NY",97
"1439",518,"T","W","F",78,65,"MD",91
"1441",742,"T","B","F",79,65,"DC",92
"1442",700,"T","B","M",79,65,"DC",84
"1443",756,"T","W","M",79,65,"MD",94
"1444",817,"T","W","M",78,65,"NY",97
"1445",826,"T","B","M",80,65,"MD",97
"1446",832,"T","W","M",78,65,"GA",93
"1447",846,"T","B","M",78,65,"MD",97
"1448",853,"T","B","M",84,65,"MD",93
"1449",901,"T","W","M",84,65,"PA",91
"1450",926,"W","W","F",83,65,"NC",93
"1451",933,"T","W","M",79,65,"VA",95
"1452",938,"T","W","F",79,65,"MD",88
"1453",948,"T","W","F",77,65,"DC",97
"1454",1008,"T","W","F",80,65,"FL",97
"1457",1637,"T","B","F",78,65,"PA",93
"1465",1130,"T","B","F",69,55,"MD",90
"1466",1204,"T","W","F",76,65,"MD",97
"1467",1220,"T","W","M",76,65,"MD",90
"1468",1230,"T","W","M",76,65,"DE",90
"1469",1415,"T","W","M",76,65,"MD",97
"1472",104,"T","B","M",76,65,"NJ",96
"1473",120,"T","B","M",81,65,"VA",94
"1474",140,"T","W","M",76,65,"MD",94
"1475",214,"T","B","M",81,65,"NJ",96
"1476",231,"T","W","M",78,65,"NJ",96
"1477",250,"T","B","M",77,65,"MA",86
"1478",1615,"T","B","M",75,65,"NC",84
"1479",451,"T","B","F",75,65,"MD",91
"1480",511,"T","W","M",78,65,"GA",76
"1481",532,"T","W","M",75,65,"PA",92
"1482",557,"T","W","M",80,65,"PA",93
"1483",1214,"T","W","M",76,65,"NJ",82
"1484",1248,"T","W","M",75,65,"NJ",89
"1486",1219,"T","W","M",78,65,"NY",93
"1487",1225,"T","W","F",76,65,"NY",92
"1488",1243,"T","W","M",86,65,"PA",94
"1489",1303,"T","W","M",76,65,"NJ",90
"1491",1530,"T","B","M",83,65,"TX",97
"1492",1605,"T","B","M",84,65,"VA",97
"1493",1610,"T","B","F",89,65,"VA",97
"1494",1650,"T","W","M",84,65,"MD",91
"1495",2150,"T","W","M",80,65,"MA",97
"1496",833,"T","B","M",78,65,"NY",87
"1497",839,"T","B","F",76,65,"NY",95
"1499",923,"T","W","M",79,65,"NY",97
"1503",2257,"T","B","M",80,65,"VA",97
"1504",2340,"T","W","M",85,65,"MD",86
"1505",1540,"W","B","M",75,65,"NJ",87
"1510",1058,"W","B","M",79,65,"MD",85
"1511",1040,"W","B","M",81,65,"DE",95
"1512",1503,"W","W","M",79,65,"MD",94
"1513",1535,"W","W","M",78,65,"MD",94
"1514",2052,"W","B","F",77,65,"MD",96
